task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2587	2a/7bcba1	4358350	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.239)	CACHED	0	2026-08-01 16:14:15.606	19m	1m 33s	169.2%	361 MB	593.4 MB	31.1 GB	57 MB
2593	6c/e53fdb	4358368	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.29)	CACHED	0	2026-08-01 16:15:50.652	19m	2m 41s	169.7%	403.2 MB	637.2 MB	60.4 GB	85.2 MB
2589	ec/66a5a9	4358354	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.25)	CACHED	0	2026-08-01 16:14:40.606	19m 10s	2m 13s	178.2%	406.2 MB	609 MB	53 GB	70.5 MB
2595	28/ded660	4358363	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.30)	CACHED	0	2026-08-01 16:15:15.656	18m	1m 29s	168.1%	368.5 MB	575.5 MB	22.5 GB	51 MB
2590	53/6b7a1f	4358359	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.26)	CACHED	0	2026-08-01 16:15:15.606	20m	3m 20s	183.1%	412.3 MB	646.9 MB	55 GB	96.7 MB
2592	ff/a2e0e2	4358355	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.28)	CACHED	0	2026-08-01 16:14:40.619	19m 35s	2m 18s	179.2%	394.6 MB	621.3 MB	39.3 GB	72.5 MB
2596	c8/4def21	4358367	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.31)	CACHED	0	2026-08-01 16:15:45.609	18m 5s	2m	179.2%	418.3 MB	594 MB	33.6 GB	69.1 MB
2594	cc/af1cbc	4358361	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.3)	CACHED	0	2026-08-01 16:15:15.636	19m 35s	3m 4s	179.0%	392 MB	619.6 MB	68.2 GB	96 MB
2597	0e/570660	4358362	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.32)	CACHED	0	2026-08-01 16:15:15.646	19m	2m 6s	167.5%	380 MB	591.5 MB	45.8 GB	66.8 MB
2598	21/abfb99	4358370	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.33)	CACHED	0	2026-08-01 16:16:15.617	18m	1m 32s	172.2%	380.5 MB	2.9 GB	29.1 GB	53.4 MB
2599	6b/8b6c7c	4358375	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.34)	CACHED	0	2026-08-01 16:16:50.623	19m 5s	2m 19s	162.7%	421.5 MB	614.9 MB	35.5 GB	71.6 MB
2600	19/27ed82	4358371	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.35)	CACHED	0	2026-08-01 16:16:15.633	19m	2m 34s	170.0%	383.9 MB	625.4 MB	45.5 GB	75.6 MB
2602	9a/5d1916	4358378	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.37)	CACHED	0	2026-08-01 16:17:15.621	17m 5s	22.1s	147.0%	221.9 MB	419.8 MB	6.9 GB	25.8 MB
2601	e5/abb7b5	4358374	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.36)	CACHED	0	2026-08-01 16:16:50.608	18m	1m 52s	167.4%	387.8 MB	584.4 MB	43 GB	63.4 MB
2604	13/e71784	4358379	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.39)	CACHED	0	2026-08-01 16:17:20.613	17m	49.1s	157.9%	348.6 MB	578.3 MB	17.7 GB	35.6 MB
2605	7b/053b41	4358386	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.4)	CACHED	0	2026-08-01 16:17:50.613	21m 30s	4m 47s	176.3%	427 MB	3 GB	72.7 GB	122 MB
2614	8f/b96600	4358406	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.48)	CACHED	0	2026-08-01 16:20:30.614	23m	2m 48s	171.4%	418.8 MB	691.2 MB	47.7 GB	78.2 MB
2613	f4/abc27c	4358407	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.47)	CACHED	0	2026-08-01 16:21:00.614	20m 25s	38.1s	164.1%	267.3 MB	3 GB	13 GB	33.8 MB
2612	a5/c14c4f	4358422	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.46)	CACHED	0	2026-08-01 16:22:35.621	25m 55s	1m 44s	176.7%	345.4 MB	2.7 GB	34 GB	60.2 MB
2611	82/5caca9	4358398	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.45)	CACHED	0	2026-08-01 16:19:15.613	20m 50s	3m 39s	173.4%	392.6 MB	608.7 MB	56.3 GB	97.2 MB
2607	96/2dc3f3	4358389	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.41)	CACHED	0	2026-08-01 16:18:20.629	17m 35s	44.1s	156.3%	226.6 MB	423.5 MB	12.4 GB	33.6 MB
2603	f2/b2d18a	4358380	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.38)	CACHED	0	2026-08-01 16:17:20.625	18m	1m 10s	173.3%	358.9 MB	3 GB	10.9 GB	51.8 MB
2616	e8/c0dbfc	4358417	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.5)	CACHED	0	2026-08-01 16:22:20.629	25m 50s	2m 38s	173.8%	428.2 MB	706.2 MB	41.3 GB	76.2 MB
2606	40/149ea5	4358402	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.40)	CACHED	0	2026-08-01 16:19:55.615	20m 5s	1m 3s	171.5%	371.9 MB	590.5 MB	20.2 GB	43.4 MB
2609	c7/d7d894	4358413	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.43)	CACHED	0	2026-08-01 16:21:30.624	24m	1m 37s	165.4%	389.2 MB	590.2 MB	40.9 GB	54 MB
2615	a5/d07522	4358414	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.49)	CACHED	0	2026-08-01 16:21:30.638	23m	37s	154.5%	290.2 MB	572.9 MB	14.9 GB	31.1 MB
2610	dc/fa6c67	4358410	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.44)	CACHED	0	2026-08-01 16:21:20.624	21m 45s	47.5s	165.6%	230 MB	425.9 MB	9.2 GB	38.6 MB
2608	73/77eb9e	4358408	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.42)	CACHED	0	2026-08-01 16:21:00.630	24m	3m 50s	173.1%	413.7 MB	2.7 GB	66.7 GB	105.1 MB
2619	63/2a32ab	4358430	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.52)	CACHED	0	2026-08-01 16:23:35.624	26m 55s	2m 18s	179.5%	398.1 MB	592.8 MB	43.1 GB	73.1 MB
2617	8e/38ef3a	4358420	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.50)	CACHED	0	2026-08-01 16:22:30.619	24m	57.8s	169.1%	229.7 MB	426.4 MB	23.3 GB	42.7 MB
2622	b3/191636	4358434	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.55)	CACHED	0	2026-08-01 16:24:30.631	26m 40s	58.2s	169.0%	229.2 MB	425.8 MB	17.1 GB	42.2 MB
2623	bc/233d68	4358432	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.56)	CACHED	0	2026-08-01 16:23:55.625	26m 5s	46.3s	171.4%	319.1 MB	574.8 MB	16.5 GB	37.6 MB
2621	e5/96d35e	4358446	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.54)	CACHED	0	2026-08-01 16:26:35.630	29m 35s	3m 34s	181.9%	407.1 MB	616.1 MB	75.3 GB	102.9 MB
2618	bd/7d3490	4358431	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.51)	CACHED	0	2026-08-01 16:23:35.639	26m 55s	1m 25s	165.1%	411.5 MB	2.8 GB	28.1 GB	53.1 MB
2620	83/9dad51	4358424	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.53)	CACHED	0	2026-08-01 16:23:00.623	24m	23.6s	150.2%	250.4 MB	565.5 MB	5.5 GB	26 MB
2625	19/56201d	4358437	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.58)	CACHED	0	2026-08-01 16:24:55.628	27m 10s	44.2s	158.0%	228.7 MB	3 GB	13.8 GB	35.7 MB
2631	20/01d0c0	4358465	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.63)	CACHED	0	2026-08-01 16:28:35.642	29m 55s	1m 35s	174.2%	406.9 MB	585.7 MB	28.1 GB	57.1 MB
2628	5c/06724f	4358454	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.60)	CACHED	0	2026-08-01 16:27:25.636	27m 45s	36.3s	155.7%	363.1 MB	637.7 MB	11.8 GB	31.9 MB
2626	8f/9ad0ed	4358449	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.59)	CACHED	0	2026-08-01 16:26:55.644	28m 5s	1m 54s	174.2%	946 MB	1.2 GB	43.9 GB	66.1 MB
2634	69/df46b9	4358462	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.66)	CACHED	0	2026-08-01 16:28:00.663	29m 5s	52s	167.2%	229.7 MB	426.5 MB	22.3 GB	41.6 MB
2633	d0/77ae2d	4358460	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.65)	CACHED	0	2026-08-01 16:28:00.639	31m 5s	4m 4s	175.7%	406.6 MB	667.6 MB	73.8 GB	104.3 MB
2632	5b/ba0031	4358456	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.64)	CACHED	0	2026-08-01 16:27:40.636	29m 50s	2m 23s	172.3%	394.2 MB	3 GB	44.3 GB	76.9 MB
2635	14/cbcdcd	4358461	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.67)	CACHED	0	2026-08-01 16:28:00.653	1h 5s	32m 34s	171.5%	650.5 MB	3.1 GB	979.2 GB	794 MB
2637	73/adde7a	4358468	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.69)	CACHED	0	2026-08-01 16:29:00.643	30m 5s	2m 31s	174.1%	391.8 MB	689.4 MB	46.6 GB	79.6 MB
2627	da/266d31	4358450	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.6)	CACHED	0	2026-08-01 16:26:55.663	28m 10s	2m 9s	170.7%	398.3 MB	3.1 GB	38.5 GB	72.6 MB
2636	b1/425c24	4358464	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.68)	CACHED	0	2026-08-01 16:28:20.647	30m 45s	2m 8s	172.9%	361 MB	648.2 MB	44.3 GB	66 MB
2638	d8/93cea1	4358467	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.7)	CACHED	0	2026-08-01 16:28:50.649	29m 40s	1m 33s	166.6%	371.6 MB	680.5 MB	33.9 GB	56.5 MB
2630	99/f1363e	4358459	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.62)	CACHED	0	2026-08-01 16:27:55.644	28m 10s	1m 1s	170.7%	332.1 MB	647.2 MB	22.2 GB	45.4 MB
2639	6e/48a587	4358469	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.70)	CACHED	0	2026-08-01 16:29:00.660	29m 5s	38.5s	152.8%	310.9 MB	573.6 MB	8 GB	30.7 MB
2641	3c/6516c5	4358470	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.72)	CACHED	0	2026-08-01 16:29:00.672	29m 5s	1m 1s	171.9%	231.4 MB	3.1 GB	20.6 GB	42.6 MB
2642	e6/6669ae	4358474	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.73)	CACHED	0	2026-08-01 16:29:10.643	31m	1m 13s	165.9%	233.7 MB	427.4 MB	22.9 GB	47.1 MB
2643	ac/8e6ddd	4358388	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.74)	CACHED	0	2026-08-01 16:18:20.615	19m 5s	2m 18s	170.7%	396.7 MB	611.9 MB	36.3 GB	72.1 MB
2645	ac/1adba7	4358473	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.76)	CACHED	0	2026-08-01 16:29:05.786	31m 5s	1m 41s	176.7%	381.2 MB	2.7 GB	31.1 GB	60 MB
2647	84/0ea9ec	4358477	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.78)	CACHED	0	2026-08-01 16:29:20.651	31m 50s	1m 20s	179.0%	360.2 MB	622.2 MB	25.1 GB	50.1 MB
2640	77/cdff12	4358471	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.71)	CACHED	0	2026-08-01 16:29:00.682	30m 5s	1m 18s	170.1%	231.1 MB	429 MB	18.9 GB	49.8 MB
2646	b2/612b9e	4358481	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.77)	CACHED	0	2026-08-01 16:30:00.659	31m 45s	1m 47s	165.7%	372.5 MB	626.9 MB	40.9 GB	61.1 MB
2644	2a/a7808a	4358472	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.75)	CACHED	0	2026-08-01 16:29:05.773	31m 5s	2m 12s	171.6%	334.4 MB	578.1 MB	42.6 GB	72.6 MB
2648	06/82e0a4	4358480	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.79)	CACHED	0	2026-08-01 16:30:00.643	32m 40s	2m 39s	177.9%	384.4 MB	607.6 MB	45 GB	83.8 MB
2649	62/3ef599	4358482	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.8)	CACHED	0	2026-08-01 16:30:10.643	37m	6m 31s	175.7%	445.4 MB	675.4 MB	130.7 GB	170.6 MB
2650	e2/20a5b2	4358483	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.80)	CACHED	0	2026-08-01 16:30:20.665	58m 50s	28m 41s	183.7%	603.2 MB	1 GB	525.1 GB	625.9 MB
2654	dc/27de0d	4358489	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.84)	CACHED	0	2026-08-01 16:30:45.644	34m 25s	2m 3s	181.2%	401.5 MB	603.1 MB	31.1 GB	66.1 MB
2652	2f/a39c16	4358484	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.82)	CACHED	0	2026-08-01 16:30:40.662	31m 50s	1m 28s	177.5%	359.6 MB	586.8 MB	29.7 GB	54.9 MB
2657	ff/3ddba4	4358441	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.87)	CACHED	0	2026-08-01 16:25:55.632	28m 25s	3m 15s	181.0%	412.1 MB	618.3 MB	65.7 GB	94.9 MB
2651	b8/7d28f1	4358485	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.81)	CACHED	0	2026-08-01 16:30:40.680	32m 50s	2m 12s	178.2%	369.9 MB	641 MB	38.3 GB	75.7 MB
2659	ac/d35d34	4358426	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.89)	CACHED	0	2026-08-01 16:23:20.630	25m 50s	1m 19s	171.3%	234.9 MB	431.6 MB	27 GB	50.5 MB
2656	9e/d2c044	4358492	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.86)	CACHED	0	2026-08-01 16:31:05.658	33m 35s	26.2s	161.5%	139.8 MB	242.8 MB	7.6 GB	26 MB
2658	cf/4366f2	4358494	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.88)	CACHED	0	2026-08-01 16:31:15.655	36m	1m 55s	173.4%	409.9 MB	643.8 MB	43.9 GB	64.2 MB
2655	83/068ed3	4358490	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.85)	CACHED	0	2026-08-01 16:30:45.657	34m 45s	2m 3s	176.2%	358.1 MB	577.4 MB	41.8 GB	71.3 MB
2653	63/7c2a50	4358491	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.83)	CACHED	0	2026-08-01 16:31:05.644	33m 25s	50s	161.0%	227.5 MB	423.9 MB	13.9 GB	38.3 MB
2661	cc/475cdb	4358506	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.90)	CACHED	0	2026-08-01 16:31:45.681	40m 35s	3m 45s	184.0%	432.2 MB	631.9 MB	59.4 GB	107.7 MB
2663	75/1e4786	4358495	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.92)	CACHED	0	2026-08-01 16:31:15.670	33m 55s	27.4s	149.4%	243.9 MB	562.4 MB	10.5 GB	27.4 MB
2660	65/ecc8b6	4358507	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.9)	CACHED	0	2026-08-01 16:31:45.694	38m 45s	1m 18s	174.3%	234.7 MB	431.4 MB	25.5 GB	52.3 MB
2665	ab/9b092b	4358498	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.94)	CACHED	0	2026-08-01 16:31:40.738	34m 50s	54.3s	173.6%	228.6 MB	425.1 MB	11.1 GB	37.7 MB
2667	da/0fdc33	4358499	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.96)	CACHED	0	2026-08-01 16:31:40.770	43m 55s	9m 54s	181.3%	648 MB	851.6 MB	260.4 GB	288.9 MB
2662	7c/ab70ac	4358508	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.91)	CACHED	0	2026-08-01 16:32:05.647	40m 25s	2m 59s	181.3%	390.3 MB	3 GB	54.2 GB	89.4 MB
2666	dc/9becd3	4358512	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.95)	CACHED	0	2026-08-01 16:32:15.682	40m 55s	1m 48s	169.5%	415.6 MB	3.1 GB	38 GB	65.8 MB
2668	d0/0991b0	4358510	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.97)	CACHED	0	2026-08-01 16:32:15.656	45m 55s	7m 31s	183.3%	478.2 MB	678.8 MB	136.4 GB	196.7 MB
2670	a8/108f0f	4358514	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.99)	CACHED	0	2026-08-01 16:32:45.647	43m 35s	4m 8s	180.5%	406.4 MB	663.8 MB	71.5 GB	110.4 MB
2669	7d/be15fe	4358511	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.98)	CACHED	0	2026-08-01 16:32:15.672	40m 15s	1m 4s	154.4%	302.3 MB	3 GB	22.6 GB	42.1 MB
2664	e3/ecfc27	4358497	NFCORE_MAG:MAG:PROKKA (SPAdesHybrid-MetaBAT2-zymo_fecal.93)	CACHED	0	2026-08-01 16:31:40.689	34m 50s	35.3s	151.5%	281.3 MB	572.6 MB	11.7 GB	29.9 MB
2677	a9/502666	4350650	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.007)	CACHED	0	2026-07-31 05:16:54.522	3h 1m 30s	2m 59s	172.0%	412.3 MB	681.6 MB	78.8 GB	89.1 MB
2676	b1/c2f862	4350653	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.006)	CACHED	0	2026-07-31 05:16:54.576	3h 5m 30s	3m 14s	175.8%	953.9 MB	1.2 GB	54.8 GB	96.6 MB
2674	eb/91cba1	4350647	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.004)	CACHED	0	2026-07-31 05:16:54.303	2h 58m 30s	5m	171.9%	1 GB	1.3 GB	89.3 GB	127.3 MB
2673	63/3ac304	4350652	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.003)	CACHED	0	2026-07-31 05:16:54.558	3h 3m 45s	2m 11s	172.2%	369.8 MB	594.3 MB	35.3 GB	70.2 MB
2672	55/d3cfb3	4350649	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.002)	CACHED	0	2026-07-31 05:16:54.500	3h 2m 30s	3m 54s	173.5%	983.6 MB	1.2 GB	65.7 GB	103.1 MB
2675	ae/04446a	4350651	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.005)	CACHED	0	2026-07-31 05:16:54.544	3h 1m 45s	2m 12s	178.6%	403.9 MB	1.3 GB	32 GB	72 MB
2681	b6/b599aa	4350657	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.011)	CACHED	0	2026-07-31 05:16:54.700	3h 8m 30s	2m 55s	168.9%	1.1 GB	1.4 GB	43.9 GB	81.7 MB
2688	71/28d3d8	4350667	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.018)	CACHED	0	2026-07-31 05:19:19.249	3h 15m 6s	3m 14s	172.2%	383.3 MB	3.1 GB	53.9 GB	96.3 MB
2671	08/ff541f	4350655	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.001)	CACHED	0	2026-07-31 05:16:54.610	3h 6m 50s	2m 12s	165.4%	2.5 GB	2.8 GB	31.6 GB	43.7 MB
2679	7a/97ff1b	4350687	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.009)	CACHED	0	2026-07-31 05:49:49.324	2h 58m 5s	4m 57s	178.3%	2.1 GB	2.6 GB	92.9 GB	116.7 MB
2680	04/e02cd4	4350717	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.010)	CACHED	0	2026-07-31 06:30:29.418	2h 43m 55s	5m 30s	179.7%	922.6 MB	1.2 GB	139.8 GB	148.9 MB
2682	d8/05c7ee	4350700	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.012)	CACHED	0	2026-07-31 06:12:09.365	2h 43m 50s	3m 11s	168.9%	2.1 GB	2.4 GB	80.3 GB	82.4 MB
2683	81/7c049a	4350658	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.013)	CACHED	0	2026-07-31 05:16:54.729	3h 11m 35s	4m 56s	176.6%	526.4 MB	752.1 MB	87.8 GB	132.4 MB
2685	11/342437	4350694	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.015)	CACHED	0	2026-07-31 06:01:59.333	2h 51m 25s	6m 51s	175.5%	2.9 GB	3.2 GB	109.2 GB	141.8 MB
2687	8c/38470c	4350708	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.017)	CACHED	0	2026-07-31 06:20:09.389	2h 46m	2m 18s	173.8%	361.5 MB	599 MB	37.9 GB	72.3 MB
2678	58/87effa	4350654	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.008)	CACHED	0	2026-07-31 05:16:54.598	3h 5m 30s	3m	179.7%	424.2 MB	613.1 MB	45.3 GB	88.1 MB
2693	3c/205bb4	4350703	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.023)	CACHED	0	2026-07-31 06:15:14.384	2h 43m 45s	3m 2s	174.3%	419.9 MB	594.3 MB	59.4 GB	92.2 MB
2686	1c/e62e7e	4350656	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.016)	CACHED	0	2026-07-31 05:16:54.688	3h 9m 20s	3m 6s	168.8%	560.2 MB	2.7 GB	95.2 GB	92 MB
2684	34/c33ba4	4350701	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.014)	CACHED	0	2026-07-31 06:12:34.588	2h 46m 30s	5m 26s	173.7%	432.9 MB	719.8 MB	151.2 GB	147 MB
2691	93/41197b	4350704	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.021)	CACHED	0	2026-07-31 06:17:14.390	2h 42m 45s	2m 23s	176.5%	399.3 MB	609.5 MB	40.2 GB	73.8 MB
2692	fe/4d3f36	4350699	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.022)	CACHED	0	2026-07-31 06:10:09.356	2h 42m 15s	3m 8s	176.4%	375.6 MB	3.1 GB	46.8 GB	96 MB
2694	1c/33ccfa	4350648	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.024)	CACHED	0	2026-07-31 05:16:54.477	2h 58m 20s	3m 41s	177.7%	401.2 MB	634.7 MB	70.3 GB	104.1 MB
2690	d5/fc53ef	4350719	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.020)	CACHED	0	2026-07-31 06:36:29.440	2h 37m 45s	3m 3s	174.4%	413.2 MB	630.9 MB	62.9 GB	93.8 MB
2695	46/55d229	4350716	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.025)	CACHED	0	2026-07-31 06:27:29.439	2h 41m 40s	1m 3s	160.8%	231.6 MB	426.7 MB	16.1 GB	43.9 MB
2689	a6/35eefc	4350663	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.019)	CACHED	0	2026-07-31 05:19:04.211	3h 13m 41s	3m 35s	180.1%	420.4 MB	604 MB	64.6 GB	100.1 MB
2696	43/3d09c9	4350707	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.026)	CACHED	0	2026-07-31 06:18:19.391	2h 45m 55s	3m 54s	180.3%	432.8 MB	2.6 GB	71.1 GB	101.1 MB
2698	9f/0f05d1	4350697	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.028)	CACHED	0	2026-07-31 06:07:09.346	2h 41m 45s	1m 25s	161.5%	233 MB	3 GB	19.5 GB	50.4 MB
2702	9c/a75cff	4350702	NFCORE_MAG:MAG:PROKKA (MEGAHIT-MaxBin2-zymo_fecal.032)	CACHED	0	2026-07-31 06:13:14.371	2h 44m 10s	3m 51s	180.2%	1.9 GB	2.1 GB	55.6 GB	97.2 MB
